Date,Company,Symbol,Exchange,Close,Daily_Simple_Return,Daily_Log_Return,Volatility_20d,Volume
2019-03-12 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,524.47900390625,0.01549813753852547,0.015379268002672149,0.019587050905727696,2724340
2019-03-12 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,439.73358154296875,0.023615083180327012,0.023340560619244614,0.01623079346652405,8660320
2019-03-13 00:00:00+05:30,Biocon,BIOCON.NS,NSE,305.5751953125,-0.027972082958985012,-0.02837075369853264,0.015838507105696287,2261018
2019-03-13 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,522.315673828125,-0.004124721985080071,-0.004133252115164237,0.014944752077571481,3520390
2019-03-13 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,426.83050537109375,-0.029342940165269504,-0.02978205553093314,0.017794968785615293,7156428
2019-03-14 00:00:00+05:30,Biocon,BIOCON.NS,NSE,305.0564880371094,-0.0016974783403481686,-0.0016989206891745053,0.01583719622468888,2086494
2019-03-14 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,520.7521362304688,-0.002993472484172033,-0.0029979618844313957,0.014628883133528364,2418560
2019-03-14 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,435.8533630371094,0.021139205264091965,0.020918871969195292,0.017910119405984318,8039525
2019-03-15 00:00:00+05:30,Biocon,BIOCON.NS,NSE,307.7735595703125,0.008906781660951157,0.008867350246210484,0.01601987644713746,1950202
2019-03-15 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,522.91552734375,0.004154358595513941,0.004145753073227982,0.01460418427465324,7180270
2019-03-15 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,434.1703186035156,-0.003861492364922836,-0.0038689671753855876,0.01791404435457292,5877969
2019-03-18 00:00:00+05:30,Biocon,BIOCON.NS,NSE,310.98468017578125,0.010433386837881198,0.010379334696948692,0.013128153569928575,1662440
2019-03-18 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,524.9902954101562,0.0039676925964418075,0.003959842062989359,0.01138619812769052,2272815
2019-03-18 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,434.6845397949219,0.0011843766590498017,0.0011836758383171153,0.01471281865466152,3785329
2019-03-19 00:00:00+05:30,Biocon,BIOCON.NS,NSE,310.935302734375,-0.000158777729431403,-0.00015879033594952524,0.012550235040201703,1649138
2019-03-19 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,532.70947265625,0.014703466547058897,0.01459641862411576,0.011723173674455434,4590280
2019-03-19 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,438.4713134765625,0.008711544430421103,0.008673817873298649,0.013562196348330701,6725926
2019-03-20 00:00:00+05:30,Biocon,BIOCON.NS,NSE,310.3177490234375,-0.001986116421991091,-0.001988091366625186,0.012063141849867247,2939410
2019-03-20 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,541.1563110351562,0.015856369770914203,0.01573197082713076,0.011587151366034353,5759745
2019-03-20 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,443.8943786621094,0.01236811854930342,0.012292258230222782,0.013467166004500342,4235163
2019-03-22 00:00:00+05:30,Biocon,BIOCON.NS,NSE,304.78472900390625,-0.017830175801878956,-0.01799104851426526,0.012723922015159808,1521608
2019-03-22 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,541.08740234375,-0.00012733602103698338,-0.00012734412895640425,0.011450761924602735,3427005
2019-03-22 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,442.4918518066406,-0.003159595892374134,-0.003164597954584727,0.013224613087391507,6125288
2019-03-25 00:00:00+05:30,Biocon,BIOCON.NS,NSE,301.4748229980469,-0.010859815767925052,-0.010919213994492522,0.01291021945588301,3148742
2019-03-25 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,546.9185791015625,0.010776774200534689,0.010719118626968947,0.010585850480339585,5049315
2019-03-25 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,434.4508361816406,-0.01817212134453894,-0.018339262308627965,0.013952742853954425,4043446
2019-03-26 00:00:00+05:30,Biocon,BIOCON.NS,NSE,302.04296875,0.0018845545584973422,0.0018827810134340712,0.012924680355886885,1679568
2019-03-26 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,547.1939086914062,0.0005034197051707601,0.0005032930319823861,0.009825192590497021,2420510
2019-03-26 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,439.2660827636719,0.011083524719050164,0.011022552569495036,0.014030159020043143,3843580
2019-03-27 00:00:00+05:30,Biocon,BIOCON.NS,NSE,297.5473937988281,-0.0148838920825628,-0.014995768698572949,0.013274965595353202,2553814
2019-03-27 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,543.7915649414062,-0.006217802676452666,-0.006237213716020738,0.009841925951334474,3295160
2019-03-27 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,434.6379089355469,-0.010536151115985382,-0.010592049337583445,0.01426202157671763,6016947
2019-03-28 00:00:00+05:30,Biocon,BIOCON.NS,NSE,299.8445739746094,0.007720384125879276,0.007690734467078946,0.01339734217252962,4625466
2019-03-28 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,534.381103515625,-0.01730527288851058,-0.01745675934353815,0.010565754037618755,3317795
2019-03-28 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,444.5489196777344,0.022802913732168806,0.02254681321082188,0.014868977047667898,10590187
2019-04-01 00:00:00+05:30,Biocon,BIOCON.NS,NSE,306.04449462890625,0.02067711472018119,0.02046624501418749,0.014191586854602726,2404756
2019-04-01 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,549.6423950195312,0.028558815802999238,0.028158614477761572,0.012176142643791897,3959055
2019-04-01 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,447.72796630859375,0.00715117389817066,0.007125725506002054,0.014639996103717043,3583589
2019-04-02 00:00:00+05:30,Biocon,BIOCON.NS,NSE,303.9202575683594,-0.00694094191474548,-0.006965142299399628,0.014154645801445799,1472882
2019-04-02 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,550.419189453125,0.0014132724124493734,0.0014122746829252578,0.012015484996048742,2941955
2019-04-02 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,439.172607421875,-0.01910838618649524,-0.0192933109300078,0.015517810818658134,4034802
2019-04-03 00:00:00+05:30,Biocon,BIOCON.NS,NSE,300.31390380859375,-0.01186611839770002,-0.011937082719971955,0.013644646722842687,1263426
2019-04-03 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,543.821044921875,-0.011987490003402046,-0.012059919374554449,0.012464146648292925,1842580
2019-04-03 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,431.97308349609375,-0.016393381108274152,-0.016529239411291242,0.016085936467478176,4715586
2019-04-04 00:00:00+05:30,Biocon,BIOCON.NS,NSE,302.70989990234375,0.007978305577476918,0.007946647173003496,0.013694188474571435,1233466
2019-04-04 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,545.0306396484375,0.0022242514111168177,0.002221781425847633,0.012462788064418636,2192480
2019-04-04 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,435.3390808105469,0.007792145953194662,0.0077619439746109044,0.015635168763567634,4151406
2019-04-05 00:00:00+05:30,Biocon,BIOCON.NS,NSE,302.0923767089844,-0.0020399834744704304,-0.0020420670749143805,0.013695913053059632,1244644
2019-04-05 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,541.687255859375,-0.006134304286487646,-0.006153196430759459,0.012223119919559614,2225465
2019-04-05 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,433.04827880859375,-0.005262109704665008,-0.005276003365347894,0.015547185003846315,2205935
2019-04-08 00:00:00+05:30,Biocon,BIOCON.NS,NSE,299.7210693359375,-0.007849610105624238,-0.00788058047169011,0.012788238857887565,1538652
2019-04-08 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,543.526123046875,0.003394702695345364,0.0033889536992315525,0.012149345524533846,1535035
2019-04-08 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,432.3938293457031,-0.0015112621269184334,-0.001512405235362721,0.014728256401110675,2274003
2019-04-09 00:00:00+05:30,Biocon,BIOCON.NS,NSE,305.6986999511719,0.019943978674833884,0.019747702920053865,0.013524694846019827,3248518
2019-04-09 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,541.480712890625,-0.0037632232739504,-0.003770322013679886,0.010588843104994191,2065405
2019-04-09 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,440.34130859375,0.018380186553709654,0.018213312606078606,0.015128432401423106,4345243
2019-04-10 00:00:00+05:30,Biocon,BIOCON.NS,NSE,310.14483642578125,0.01454417855005441,0.014439426452444155,0.013587926948607722,4839682
2019-04-10 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,543.78173828125,0.004249505727251579,0.004240502076154147,0.010588883105718747,5386055
2019-04-10 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,441.2763977050781,0.0021235552810485725,0.0021213037245058244,0.015010067434463594,3887388
2019-04-11 00:00:00+05:30,Biocon,BIOCON.NS,NSE,311.0340881347656,0.0028672142964958347,0.00286311167777198,0.012685086633553753,1910560
2019-04-11 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,552.975830078125,0.016907687679867722,0.016766343703644604,0.010683292115807801,3186725
2019-04-11 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,435.2923583984375,-0.013560750898442553,-0.013653537674670393,0.014410680021699112,4429596
2019-04-12 00:00:00+05:30,Biocon,BIOCON.NS,NSE,310.7377014160156,-0.0009529075109657725,-0.0009533618159580226,0.010915830874442074,1347294
2019-04-12 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,552.0515747070312,-0.0016714209208079644,-0.0016728193031627968,0.010614636186246064,3031110
2019-04-12 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,434.8248291015625,-0.0010740581309425234,-0.0010746353447212945,0.012709248637671639,3332732
2019-04-15 00:00:00+05:30,Biocon,BIOCON.NS,NSE,307.45245361328125,-0.010572414572688427,-0.010628699611649363,0.01120334897214967,1187214
2019-04-15 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,549.2490844726562,-0.0050765007524201655,-0.005089429957672835,0.010684725323699873,2782595
2019-04-15 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,428.8407897949219,-0.01376195402411795,-0.013857527579025431,0.012184412460672788,3770497
2019-04-16 00:00:00+05:30,Biocon,BIOCON.NS,NSE,307.5265808105469,0.00024110133581456417,0.00024107227555838226,0.011025259137245906,1429346
2019-04-16 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,555.6013793945312,0.011565417406155465,0.01149904919348827,0.010864044026511642,3857435
2019-04-16 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,432.4873046875,0.008503190413211348,0.008467241930389089,0.01233051717480762,2825105
2019-04-18 00:00:00+05:30,Biocon,BIOCON.NS,NSE,303.9202575683594,-0.011726866772564293,-0.011796168804648548,0.011036911434599181,1609038
2019-04-18 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,550.488037109375,-0.009203257001860865,-0.00924586861684592,0.011202095222378809,2168040
2019-04-18 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,433.0950622558594,0.0014052610603183524,0.0014042746050378493,0.012331847660778019,3567327
2019-04-22 00:00:00+05:30,Biocon,BIOCON.NS,NSE,300.2397766113281,-0.012110021840855412,-0.01218394557356471,0.011304107467500183,1981688
2019-04-22 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,549.8193969726562,-0.0012146315480892067,-0.0012153698108600642,0.010844194777895324,1736150
2019-04-22 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,424.9605407714844,-0.018782300222969006,-0.018960927851990966,0.012819402492370133,1828896
2019-04-23 00:00:00+05:30,Biocon,BIOCON.NS,NSE,303.17919921875,0.009790250447818227,0.009742636462238862,0.011590839577549401,3874316
2019-04-23 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,555.021240234375,0.009461003541090918,0.009416528545757688,0.01049139975585751,2379440
2019-04-23 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,438.0973205566406,0.030912940202183048,0.03044475937645269,0.01444216942289609,5292341
2019-04-24 00:00:00+05:30,Biocon,BIOCON.NS,NSE,303.031005859375,-0.0004887979114559515,-0.0004889174120977694,0.010901514716584694,2798844
2019-04-24 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,562.3470458984375,0.013199144704748589,0.013112794992587594,0.010813055634087911,3740925
2019-04-24 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,438.8453369140625,0.0017074205258125197,0.001705964540470445,0.01443703538908298,2821522
2019-04-25 00:00:00+05:30,Biocon,BIOCON.NS,NSE,306.39031982421875,0.011085710372497948,0.01102471426141464,0.010879934799981937,4641322
2019-04-25 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,575.2286376953125,0.0229068364292635,0.022648413838355568,0.01164070997309101,5438620
2019-04-25 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,431.0380859375,-0.017790438498133998,-0.017950590643408287,0.014412419198274521,5244937
2019-04-26 00:00:00+05:30,Biocon,BIOCON.NS,NSE,306.5879211425781,0.0006449332944746811,0.0006447254143719178,0.010877351898308421,8819548
2019-04-26 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,568.8074951171875,-0.01116276582447584,-0.011225537065828286,0.01203636605232525,4628615
2019-04-26 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,433.93658447265625,0.006724460389276432,0.006701952053446116,0.014263465637150934,2903286
2019-04-30 00:00:00+05:30,Biocon,BIOCON.NS,NSE,293.20001220703125,-0.04366743766568959,-0.0446495578724376,0.014396893257670018,7935554
2019-04-30 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,576.9691162109375,0.01434865251216233,0.014246684839379242,0.012174433821928718,3006375
2019-04-30 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,427.9057922363281,-0.013897865384309704,-0.013995344941105547,0.01440687463237876,6586352
2019-05-02 00:00:00+05:30,Biocon,BIOCON.NS,NSE,275.5882263183594,-0.06006748006625606,-0.061947193599447066,0.01942683851608914,10658318
2019-05-02 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,574.2453002929688,-0.004720904189563169,-0.0047320828538914925,0.011366191448706845,2940460
2019-05-02 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,422.81005859375,-0.01190854093361704,-0.011980015613352607,0.013490454842895423,3732218
2019-05-03 00:00:00+05:30,Biocon,BIOCON.NS,NSE,272.22894287109375,-0.012189502767019467,-0.012264404051149634,0.018599746404959053,8856308
2019-05-03 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,571.7968139648438,-0.004263833464332789,-0.004272949524374841,0.009851253674493587,1822665
2019-05-03 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,423.79180908203125,0.0023219657818607242,0.002319274185039921,0.013352688817292796,2585548
2019-05-06 00:00:00+05:30,Biocon,BIOCON.NS,NSE,268.42498779296875,-0.013973367556021632,-0.014071914152010964,0.018691308447795388,5272432
2019-05-06 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,574.3829956054688,0.00452290320173776,0.004512705611964416,0.009865642834515537,2055080
2019-05-06 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,423.69818115234375,-0.00022092906866300055,-0.00022095347708477682,0.012783864433878078,3104707
2019-05-07 00:00:00+05:30,Biocon,BIOCON.NS,NSE,272.1548156738281,0.013895233493448567,0.013799579804924994,0.019149295773095983,5387214
2019-05-07 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,578.6801147460938,0.007481278473599806,0.007453432505851814,0.00934079022656445,2290700
2019-05-07 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,419.0699768066406,-0.010923351932065617,-0.01098344978818814,0.012508850125013017,4189396
2019-05-08 00:00:00+05:30,Biocon,BIOCON.NS,NSE,269.5859375,-0.00943903258690404,-0.00948386257918513,0.018935677982503094,4941092
2019-05-08 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,570.4300537109375,-0.014256686595799373,-0.014359289504621568,0.01012135532792082,2251990
2019-05-08 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,410.6081237792969,-0.02019198104293707,-0.02039862553164464,0.012978000052251165,4885249
2019-05-09 00:00:00+05:30,Biocon,BIOCON.NS,NSE,262.4474182128906,-0.026479568457124625,-0.026836466672735627,0.01947454166057706,7588682
2019-05-09 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,570.44970703125,3.4453514825560916e-05,3.445292131685127e-05,0.009942296668955262,3655600
2019-05-09 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,410.7951354980469,0.0004554506058689345,0.0004553469197231586,0.012984816696056396,3550114
2019-05-10 00:00:00+05:30,Biocon,BIOCON.NS,NSE,266.2513122558594,0.01449392822711304,0.014389895275297897,0.020045202500058527,4127272
2019-05-10 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,565.6903686523438,-0.008343134057645418,-0.008378132802694517,0.010237275711047308,1695460
2019-05-10 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,409.29913330078125,-0.0036417232532509614,-0.0036483704705017952,0.012984547104403077,3482485
2019-05-13 00:00:00+05:30,Biocon,BIOCON.NS,NSE,259.45855712890625,-0.025512569569705934,-0.02584365859867836,0.019554607545414274,2362374
2019-05-13 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,551.2058715820312,-0.02560499148115114,-0.02593850465985414,0.011917230914420303,3296000
2019-05-13 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,372.2261657714844,-0.09057670665051987,-0.09494462394358272,0.022822237975114415,24079258
2019-05-14 00:00:00+05:30,Biocon,BIOCON.NS,NSE,261.5334167480469,0.007996882593121812,0.007965076978840815,0.019209425111367206,3463746
2019-05-14 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,552.1597290039062,0.0017304921283536334,0.0017289965519906505,0.011893900715384102,2424750
2019-05-14 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,392.18853759765625,0.053629684481738105,0.052241045387305965,0.026626592874903838,18797497
2019-05-15 00:00:00+05:30,Biocon,BIOCON.NS,NSE,262.1262512207031,0.0022667637658990714,0.002264198532700939,0.019191500521626104,2609224
2019-05-15 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,553.3299560546875,0.002119363273544561,0.002117120591348452,0.01128605817686144,2394025
2019-05-15 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,383.1189270019531,-0.02312563914095722,-0.023397232077583516,0.026863206637258004,7581005
2019-05-16 00:00:00+05:30,Biocon,BIOCON.NS,NSE,259.6314697265625,-0.009517480536659795,-0.009563061193770267,0.019113428344243646,3848124
2019-05-16 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,550.8617553710938,-0.00446063087057913,-0.004470609168519807,0.011326164560194262,1926500
2019-05-16 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,385.5967712402344,0.006467558931821271,0.006446734015242029,0.0269888029253312,25156049
2019-05-17 00:00:00+05:30,Biocon,BIOCON.NS,NSE,257.2601623535156,-0.009133358816418857,-0.009175323653428878,0.019108980245360774,4112592
2019-05-17 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,539.8484497070312,-0.0199928667341287,-0.02019542850128428,0.01213689067118288,5803605
2019-05-17 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,382.51116943359375,-0.008002146378757513,-0.008034335387868657,0.0269281770538264,7747301
2019-05-20 00:00:00+05:30,Biocon,BIOCON.NS,NSE,258.3963928222656,0.004416659222925556,0.004406934407197036,0.01923414649912934,5642580
2019-05-20 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,509.2471618652344,-0.05668496011872182,-0.05835496955299945,0.017071202426095364,13296325
2019-05-20 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,386.625244140625,0.010755436797108997,0.010698008497424236,0.026993774442008355,3809738
2019-05-21 00:00:00+05:30,Biocon,BIOCON.NS,NSE,256.3215637207031,-0.00802963647789634,-0.008062047625295695,0.019219117690181965,3075850
2019-05-21 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,524.508544921875,0.029968518628051388,0.029528237335657365,0.01864239121796451,10041680
2019-05-21 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,382.2774963378906,-0.011245380038228947,-0.01130908738348188,0.0269782236296434,6228488
2019-05-22 00:00:00+05:30,Biocon,BIOCON.NS,NSE,256.07452392578125,-0.0009637885760991338,-0.0009642533189420673,0.019264402623808703,2192792
2019-05-22 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,522.6892700195312,-0.0034685324385225202,-0.0034745617430906764,0.01864263681617084,3825980
2019-05-22 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,393.82476806640625,0.03020651709591915,0.029759284178570763,0.02795026233115478,7277731
2019-05-23 00:00:00+05:30,Biocon,BIOCON.NS,NSE,252.24588012695312,-0.014951287383581313,-0.01506418459996595,0.01886954586803002,3678966
2019-05-23 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,518.6675415039062,-0.007694300890230155,-0.007724054744996792,0.01846395713097746,2733160
2019-05-23 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,386.1109619140625,-0.01958689949902559,-0.019781265013361003,0.026948800175796706,5906044
2019-05-24 00:00:00+05:30,Biocon,BIOCON.NS,NSE,264.1023254394531,0.04700352412706499,0.04593229781116391,0.02261168371686386,6214188
2019-05-24 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,523.8988037109375,0.010085964106916867,0.010035440208409569,0.018330920651617122,2355750
2019-05-24 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,388.7290344238281,0.006780622069850306,0.006757737043588626,0.027048285258416137,3010407
2019-05-27 00:00:00+05:30,Biocon,BIOCON.NS,NSE,272.1548156738281,0.030490039120163237,0.03003445523680139,0.023796031703774752,5533128
2019-05-27 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,522.7384643554688,-0.002214815814141402,-0.002217272146239002,0.01726511435806952,1703280
2019-05-27 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,387.88751220703125,-0.002164804123890973,-0.0021671506995344482,0.02690562093525982,3886561
2019-05-28 00:00:00+05:30,Biocon,BIOCON.NS,NSE,267.3134460449219,-0.017789027972624716,-0.017949154570545876,0.0238967440608704,6397988
2019-05-28 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,521.5486450195312,-0.0022761273888741718,-0.002278721704228455,0.01720234646169844,6261485
2019-05-28 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,385.9239501953125,-0.005062194450515589,-0.005075050762630111,0.026766159151568818,7987111
2019-05-29 00:00:00+05:30,Biocon,BIOCON.NS,NSE,267.60986328125,0.0011088751453165457,0.0011082607973874193,0.022279817816135482,3711044
2019-05-29 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,513.446044921875,-0.015535655542452509,-0.015657598463276565,0.016801019198265762,3872490
2019-05-29 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,396.25579833984375,0.026771720540542665,0.026419628284334317,0.02762538531374569,28086149
2019-05-30 00:00:00+05:30,Biocon,BIOCON.NS,NSE,268.2026672363281,0.002215179768823017,0.002212729875421365,0.018023705430685467,4315506
2019-05-30 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,521.6371459960938,0.015953187594355933,0.01582727289238983,0.017485124390966153,3638095
2019-05-30 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,385.9239501953125,-0.026073683180959484,-0.02641962828433443,0.028031896993477814,9082367
2019-05-31 00:00:00+05:30,Biocon,BIOCON.NS,NSE,267.70867919921875,-0.0018418461016799226,-0.0018435443858501627,0.017839354786153203,1755052
2019-05-31 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,526.7406005859375,0.00978353368623397,0.009735984799757352,0.017780878731225528,4697455
2019-05-31 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,383.21246337890625,-0.007025961501052169,-0.007050759791378841,0.027995840560940052,5643400
2019-06-03 00:00:00+05:30,Biocon,BIOCON.NS,NSE,273.3898620605469,0.021221511675758586,0.020999471259054825,0.018192167198127787,4095406
2019-06-03 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,535.7380981445312,0.017081458214128764,0.01693721043126172,0.018309466921187425,2794240
2019-06-03 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,389.7107849121094,0.016957490045875323,0.01681531682788408,0.028399128238802532,4611475
2019-06-04 00:00:00+05:30,Biocon,BIOCON.NS,NSE,267.0911560058594,-0.02303928173200709,-0.023308834228728276,0.018689844271719984,4738490
2019-06-04 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,524.1839599609375,-0.021566765969435853,-0.021802727452454727,0.018558426944732455,12191965
2019-06-04 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,384.4279479980469,-0.013555788339945307,-0.013648506907677861,0.02844004991109688,3279047
2019-06-06 00:00:00+05:30,Biocon,BIOCON.NS,NSE,268.99310302734375,0.007120965927612577,0.007095731574235753,0.018652553287850676,4672504
2019-06-06 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,522.600830078125,-0.0030201799439465438,-0.003024749891088142,0.01842563443542727,3042480
2019-06-06 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,377.8829650878906,-0.017025252571359673,-0.017171848454223333,0.028353322349561057,3483633
2019-06-07 00:00:00+05:30,Biocon,BIOCON.NS,NSE,261.2616882324219,-0.028742055866525118,-0.029163198045725022,0.018827978871600717,5270454
2019-06-07 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,507.53619384765625,-0.028826276889412306,-0.029249915148169568,0.01919038412758836,3912170
2019-06-07 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,373.3013610839844,-0.012124399423087628,-0.012198499508897127,0.028394552276433196,4668474
2019-06-10 00:00:00+05:30,Biocon,BIOCON.NS,NSE,262.00274658203125,0.0028364600819317243,0.0028324449198062983,0.018531846162769455,3235478
2019-06-10 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,517.0842895507812,0.018812640002559,0.018637870801756308,0.019935886215682205,3114925
2019-06-10 00:00:00+05:30,Sun Pharma,SUNPHARMA.NS,NSE,375.91937255859375,0.007013131339803413,0.006988653710792107,0.0285088977272851,4966075
2019-06-11 00:00:00+05:30,Biocon,BIOCON.NS,NSE,265.3373718261719,0.01272744384416824,0.012647130667167026,0.01778860111644119,7107350
2019-06-11 00:00:00+05:30,Dr. Reddy's,DRREDDY.NS,NSE,512.4823608398438,-0.008899765094266265,-0.00893960455433363,0.019336817560682312,2605765
